title,website_url,source,grades_or_ages,prices_mentioned,description
(damaged) Human Body Cube Book,https://timberdoodle.com/products/damaged-human-body-cube-book,Timberdoodle,,$5.00,"The Human Body Cube is a cleverly jointed cube book that unfolds to reveal 12 illustrated ""pages"" full of images, facts, and figures concerning muscles,..."
(damaged) Illuminating Literature Bundle - Teacher's Guide,https://timberdoodle.com/products/damaged-illuminating-literature-bundle-teachers-guide,Timberdoodle,,$4.00,Prepare your teens for college literature courses and for the rest of their reading life with the very user-friendly and unintimidating Illuminating Lit...
(damaged) Illuminating Literature Student Book,https://timberdoodle.com/products/damaged-illuminating-literature-bundle,Timberdoodle,,$20.00,Prepare your teens for college literature courses and for the rest of their reading life with the very user-friendly and unintimidating Illuminating Lit...
(damaged) Illuminating Literature: When Worlds Collide - Q \u0026 A Manual,https://timberdoodle.com/products/damaged-illuminating-literature-when-worlds-collide-q-a-manual,Timberdoodle,,$4.00,"This is the optional Quiz and Answer Manual only, designed to accompany the Illuminating Literature: When Worlds Collide Student Text and Teacher's Manu..."
(damaged) Implications of Literature Trailblazer 12th Grade - Student,https://timberdoodle.com/products/damaged-implications-of-literature-trailblazer-12th-grade-student,Timberdoodle,12Th Grade,$45.00,Just a quick heads-up—this item includes only the Student Book for Implications of Literature: Trailblazer. Learn more about Implications of Literature:...
(damaged) Inchimals by Fat Brain Toys,https://timberdoodle.com/products/copy-of-inchimals-by-fat-brain-toys,Timberdoodle,,$15.00,Inchimals by Fat Brain Toys is the best hands-on program we have seen for teaching math to young children. Inchimals are all you'll need to introduce yo...
(damaged) Indestructibles - Busy City,https://timberdoodle.com/products/damaged-indestructibles-busy-city,Timberdoodle,,$2.00,"Indestructibles - Busy City Busy City familiarizes your baby with the humming city, sights, and sounds. Parents of infants have enough to worry about wi..."
(damaged) Indestructibles - Hello Farm,https://timberdoodle.com/products/damaged-indestructibles-hello-farm,Timberdoodle,,$2.00,"Indestructibles - Hello Farm Hello, Farm! acquaints babies to farm animals and agriculture, one of the essential industries in society. Parents of infan..."
(damaged) Indestructibles - My Neighborhood,https://timberdoodle.com/products/damaged-indestructibles-my-neighborhood,Timberdoodle,,$2.00,Indestructibles - My Neighborhood My Neighborhood introduces your baby to the concept of community as he greets the friendly people in his neighborhood....
(damaged) Inspired by Vincent Van Gogh,https://timberdoodle.com/products/damaged-inspired-by-vincent-van-gogh-1,Timberdoodle,,$2.50,"Inspired by Vincent Van Gogh Dutch painter Vincent Van Gogh traveled to Provence, a region in southeastern France, seeking the light that could make his..."
(damaged) Irena Book One: Wartime Ghetto,https://timberdoodle.com/products/copy-of-irena-book-one-wartime-ghetto,Timberdoodle,,$10.00,"In Irena Book One: Wartime Ghetto, Learn how Irena Sendlerowa, a young, non-Jewish humanitarian worker, joined the resistance and saved over 2,500 child..."
(damaged) Italic Handwriting Book C Grade 2,https://timberdoodle.com/products/damaged-italic-handwriting-book-c-grade-2,Timberdoodle,Grade 2,$5.00,"In Italic Handwriting Book C Grade 2, the simple transition to cursive italic is introduced. Includes numerals. Your student will work through basic wr..."
(damaged) James Madison Critical Thinking Course Student Book,https://timberdoodle.com/products/damaged-james-madison-critical-thinking-course-student-book,Timberdoodle,,$14.00,Please note: This is the Student Book only. You will need the Instruction Guide to use this product. James Madison Critical Thinking Course Engage your ...
(damaged) Jungle String Art Pictures,https://timberdoodle.com/products/damaged-jungle-string-art-pictures,Timberdoodle,Pre-K,$5.00,A fun art project for Pre-K students that also benefits them developmentally! Jungle String Art Pictures hones in on the small finger muscles that your ...
(damaged) Kloak,https://timberdoodle.com/products/damaged-kloak,Timberdoodle,,$10.00,This artful combination of hide-and-seek and tic-tac-toe will have you and your opponent scrambling to remember where each colorful peg is hidden. The f...
(damaged) Know Your Body: Nervous System,https://timberdoodle.com/products/damaged-know-your-body-nervous-system,Timberdoodle,,$4.00,Know Your Body: Nervous SystemYour teen's body is a precious gift designed to last a lifetime. That's why it's crucial to lay a strong foundation of und...
(damaged) Know Your Body: Skeletal System,https://timberdoodle.com/products/damaged-know-your-body-skeletal-system,Timberdoodle,,$4.00,Just a quick heads-up—this item includes only the Skeletal System Book from the Know Your Body sets. Learn more about Know Your Body: Part 2 here! Your ...
(damaged) Language Smarts Level C Grade 2,https://timberdoodle.com/products/damaged-language-smarts-level-c-grade-2,Timberdoodle,Grade 2,$15.00,"Language Smarts Level C Language Smarts is a complete language arts curriculum that will improve your student’s reading, writing, spelling, punctuation,..."
(damaged) Learn to Paint in Acrylics 50 More Paintings,https://timberdoodle.com/products/damaged-learn-to-paint-in-acrylics-50-more-paintings,Timberdoodle,,$6.00,
(damaged) Life Savers,https://timberdoodle.com/products/damaged-life-savers-1,Timberdoodle,,$8.00,
(damaged) Lion in My Way,https://timberdoodle.com/products/damaged-lion-in-my-way,Timberdoodle,,$5.00,"Storytelling is the most effortless way to expand your young child’s vocabulary, comprehension, listening skills, and memory. Lion in My Way does that a..."
(damaged) Long Story Short: Ten-Minute Devotions,https://timberdoodle.com/products/damaged-long-story-short-ten-minute-devotions,Timberdoodle,,$8.00,"Ten minutes a day, five days a week, Long Story Short is the family devotional program designed to explain God's plan of salvation through the Old Testa..."
(damaged) Mad Mattr Extruder set,https://timberdoodle.com/products/damaged-mad-mattr-craftsman-extruder,Timberdoodle,,$4.99,Mad Mattr Extruder Set Enhance your Mad Mattr (not included) play with this fun add-on set! The kit includes six uniquely shaped extruders and a cutting...
(damaged) Mad Mattr Shape and Mold Activity Component,https://timberdoodle.com/products/damaged-mad-mattr-shape-and-mold-component,Timberdoodle,,$8.00,"Mad Mattr Shapes Deluxe comes with two colors of Mad Mattr to mix, shape, mold, and play. Plus, four shaped cutters - a circle, square, triangle, and he..."
(damaged) Making Faces: A First Book of Emotions,https://timberdoodle.com/products/damaged-making-faces-a-first-book-of-emotions,Timberdoodle,,$4.00,"A simple introduction to five common emotions, Making Faces: A First Book of Emotions is a wonderfully interactive book for babies and toddlers."
(damaged) Maps of America the Beautiful,https://timberdoodle.com/products/damaged-maps-of-america-the-beautiful-1,Timberdoodle,,$4.00,
(damaged) Math-U-See Algebra 1 Student Pack,https://timberdoodle.com/products/damaged-math-u-see-algebra-1-student-pack,Timberdoodle,,$20.00,If you are looking for a manipulative-based curriculum that ensures your children will be able to fully understand each mathematical concept before movi...
(damaged) Math-U-See Algebra 2 - DVD,https://timberdoodle.com/products/damaged-math-u-see-algebra-2-dvd,Timberdoodle,,$15.00,Please Note: This is the Math-U-See Algebra 2 DVD Only. About Algebra 2 Algebra 2 is a more rigorous algebra course that builds on the previous two stud...
(damaged) Math-U-See Calculus Instruction Manual,https://timberdoodle.com/products/damaged-math-u-see-calculus-instruction-manual,Timberdoodle,,$30.00,"Please Note: This is the Math-U-See Calculus Printed Instruction Manual Only. About Math-U-See Calculus Calculus begins with a review of graphing, funct..."
(damaged) Math-U-See Epsilon Instruction Manual,https://timberdoodle.com/products/damaged-math-u-see-epsilon-instruction-manual,Timberdoodle,,$20.00,If you are looking for a manipulative-based curriculum that ensures your children will be able to fully understand each mathematical concept before movi...
(damaged) Math-U-See Pre-Algebra DVD,https://timberdoodle.com/products/damaged-math-u-see-pre-algebra-dvd,Timberdoodle,,$15.00,Please Note: This is the Math-U-See Pre-Algebra DVD Only. About Math-U-See Pre-Algebra Pre-Algebra teaches the basic rules of solving equations using th...
(damaged) Math-U-See Pre-Algebra Instruction Manual,https://timberdoodle.com/products/damaged-math-u-see-pre-algebra-instruction-manual,Timberdoodle,,$20.00,Please Note: This is the Math-U-See Pre-Algebra Printed Instruction Manual Only. About Math-U-See Pre-Algebra Pre-Algebra teaches the basic rules of sol...
(damaged) Math-U-See PreCalculus - Instruction Manual,https://timberdoodle.com/products/damaged-math-u-see-pre-calculus-instruction-manual,Timberdoodle,,$30.00,Please Note: This is the Math-U-See Pre-Calculus Printed Instruction Manual Only. About Math-U-See PreCalculus PreCalculus combines classic trigonometry...
(damaged) Math-U-See Zeta DVD,https://timberdoodle.com/products/damaged-math-u-see-zeta-dvd,Timberdoodle,,$15.00,Please Note: This is the Math-U-See Zeta DVD Only. Math-U-See Zeta Zeta extends your student's concept of place value to the right of the decimal point....
(damaged) Mathematical Reasoning A - Kindergarten,https://timberdoodle.com/products/damaged-mathematical-reasoning-a-kindergarten,Timberdoodle,Kindergarten,$15.00,Mathematical Reasoning A Kindergarten
(damaged) Mathematical Reasoning Level F (Grade 5),https://timberdoodle.com/products/damaged-mathematical-reasoning-level-f-grade-5,Timberdoodle,Grade 5,$15.00,Mathematical Reasoning Level F (Grade 5) bridges the gap between computation and mathematical reasoning for higher grades and top test scores.With quick...
(damaged) Mini Castle Molds,https://timberdoodle.com/products/damaged-mini-castle-molds,Timberdoodle,,$3.00,Damaged and closeout items are sold as-is and are not returnable. See more details.Establish your domain with Mad Mattr Castle Molds! Designed specifica...
(damaged) Mini Motors Counters,https://timberdoodle.com/products/damaged-mini-motors-counters,Timberdoodle,,$12.00,"This includes 72 vehicle counters in six shapes, six colors, and two sizes."
(damaged) Mixed By Me - Holographic Thinking Putty Kit,https://timberdoodle.com/products/damaged-mixed-by-me-holographic-thinking-putty-kit,Timberdoodle,,$8.00,"Mixed By Me Thinking Putty Kit - Bounce, Stretch, Tear, Drip, Snap, Even Shatter Thinking Putty"
(damaged) More Days Go By,https://timberdoodle.com/products/damaged-more-days-go-by,Timberdoodle,,$3.00,Just a quick heads-up—this item includes only the More Days Go By Book from the Pathway First-Grade reader set (no longer available through Timberdoodle...
(damaged) Mosdos Press Literature - Coral - Teacher Edition ONLY,https://timberdoodle.com/products/damaged-mosdos-press-literature-coral-teacher-edition-only,Timberdoodle,,$25.00,Coral’s integrated literature and language arts study for fifth grade continues to encourage thinking about important themes; there are over 600 pages o...
(damaged) Mosdos Press Literature - Jade 7th Grade - Student Textbook,https://timberdoodle.com/products/damaged-mosdos-press-literature-jade-7th-grade-student-textbook,Timberdoodle,7Th Grade,$20.00,"The Jade Student Reader is an outstanding book that has captivated seventh graders across the nation. Unusual for the seventh grade level, Jade is reple..."
(damaged) Mosdos Press Literature - Jade Teacher Edition,https://timberdoodle.com/products/damaged-mosdos-press-literature-jade-teacher-edition,Timberdoodle,,$25.00,Mosdos Press Literature - Jade Teacher Edition Kindly note: This item is the Teacher's Manual only. The other components featured in the complete bundle...
